ID,CITY,COUNTY,SCHOOLNAME,LATITUDE,LONGITUDE
23425,ISTANBUL , BEYOGLU , Ahmet Emin Yalman Ilkokulu ,41.034301700335895,28.96988770141138
23426,ISTANBUL , BEYOGLU , Ayse Ege Mesleki ve Teknik Anadolu Lisesi ,41.03025712935089,28.970590440173282
23427,ISTANBUL , BEYOGLU , Beyoglu Anadolu Imam Hatip Lisesi ,41.05734838087877,28.952093926806587
23428,ISTANBUL , BEYOGLU , Beyoglu Anadolu Lisesi ,41.03172000186612,28.976198939223426
23429,ISTANBUL , BEYOGLU , Galata Mesleki ve Teknik Anadolu Lisesi ,41.029998138852356,28.972510901827945
23430,ISTANBUL , BEYOGLU , Beyoglu Mesleki ve Teknik Anadolu Lisesi ,41.02739603715376,28.969088403124946
23431,ISTANBUL , BEYOGLU , Cemal Artüz Ortaokulu ,41.049844379502474,28.943827358622684
23432,ISTANBUL , BEYOGLU , Cezayirli Gazi Hasanpasa Ortaokulu ,41.03231283029693,28.965832201380863
23433,ISTANBUL , BEYOGLU , Cihangir Halk Egitimi Merkezi ,41.03015879400365,28.98663756007113
23434,ISTANBUL , BEYOGLU , Findikli Mesleki ve Teknik Anadolu Lisesi ,41.03600321897403,28.99160823001398
23435,ISTANBUL , BEYOGLU , Galatasaray Üniversitesi Galatasaray Lisesi ,41.03273367454375,28.97841176166071
23436,ISTANBUL , BEYOGLU , Güner Akin Anadolu Imam Hatip Lisesi ,41.044443396025294,28.947244492907657
23437,ISTANBUL , BEYOGLU , Halicioglu Isitme Engelliler  Ilkokulu ,41.04892854559187,28.94843002929224
23438,ISTANBUL , BEYOGLU , Beyoglu Halk Egitim Merkezi ,41.03439375746356,28.98240154757036
23439,ISTANBUL , BEYOGLU , Hasköy Ilkokulu ,39.917651286411456,32.85346349849237
23440,ISTANBUL , BEYOGLU , Hasköy Ortaokulu ,41.03819631248403,28.95806452407373
23441,ISTANBUL , BEYOGLU , Hoca Ishak Efendi Imam Hatip Ortaokulu ,41.04572996264843,28.94618233813776
23442,ISTANBUL , BEYOGLU , Hüviyet Bekir Ilkokulu ,41.039385893526,28.976502028842106
23443,ISTANBUL , BEYOGLU , Ihsan Serif Ortaokulu ,41.04114594848669,28.95304208769335
23444,ISTANBUL , BEYOGLU , Istanbul Atatürk Anadolu Lisesi ,41.03459001069089,28.98335373177065
23445,ISTANBUL , BEYOGLU , Kabatas Mesleki ve Teknik Anadolu Lisesi ,41.03563095230509,28.99177989139093
23446,ISTANBUL , BEYOGLU , Kaptanpasa Ilkögretim Okulu ,39.917651286411456,32.85346349849237
23447,ISTANBUL , BEYOGLU , Kasimpasa Çok Programli Anadolu Lisesi ,41.030139774407466,28.97061726226343
23448,ISTANBUL , BEYOGLU , Muallim Cevdet Ilkokulu ,41.04697604722235,28.94638618602289
23449,ISTANBUL , BEYOGLU , Ögretmenevi ve Aksam Sanat Okulu ,41.029998138852356,28.973151949782505
23450,ISTANBUL , BEYOGLU , Istanbul Refia Övüç Olgunlasma Enstitüsü ,41.02994755465155,28.985192386050358
23451,ISTANBUL , BEYOGLU , Taksim Ticaret Meslek Lisesi ,41.03404474899053,28.982343880076538
23452,ISTANBUL , BEYOGLU , Istanbul Ticaret Odasi Mesleki ve Teknik Anadolu Lisesi ,41.029749264210345,28.972978947301048
23453,ISTANBUL , BEYOGLU , Güzelce Imam Hatip Ortaokulu ,41.034214701173795,28.97038659228815
23454,ISTANBUL , BEYOGLU , BEYOGLU MESLEKI EGITIM MERKEZI ,41.03395774948882,28.98225536717905
23455,ISTANBUL , BEYOGLU , BEYOGLU REHBERLIK VE ARASTIRMA MERKEZI ,41.032709395140905,28.988534418482914
23456,ISTANBUL , BEYOGLU , Sehit Ögretmen Nese Alten Ilkokulu ,41.056442282755754,28.952051011462345
23457,ISTANBUL , BEYOGLU , Sehit Ögretmen Nese Alten Ortaokulu ,41.056442282755754,28.951965180773872
23458,ISTANBUL , BEYOGLU , Cihangir Münir Özkul Ortaokulu ,41.02967035254208,28.984688130755558
23459,ISTANBUL , BEYOGLU , Dilnihat Özyegin Anadolu Lisesi ,41.03790498323728,28.95793041362299
23460,ISTANBUL , BEYOGLU , Galatasaray Ilkokulu ,41.05646655340388,28.99063190593256
23461,ISTANBUL , BEYOGLU , Cezayirli Gazi Hasanpasa Ilkokulu ,41.03230878370451,28.965832201380863
23462,ISTANBUL , BEYOGLU , Halicioglu Isitme Engelliler Ortaokulu ,41.04870758011515,28.94840320720209
23463,ISTANBUL , BEYOGLU , CEMAL ARTÜZ IMAM HATIP ORTAOKULU ,41.05001833639484,28.943832723040714
23464,ISTANBUL , BEYOGLU , Firuzaga Ilkokulu ,41.03031378338671,28.981802073855533
23465,ISTANBUL , BEYOGLU , Beyoglu Kadi Mehmet Ortaokulu ,41.03372912234328,28.964035121340885
23466,ISTANBUL , BEYOGLU , Sururi Ortaokulu ,41.036646587927606,28.971872536082397
23467,ISTANBUL , BEYOGLU , Ahmet Emin Yalman Ortaokulu ,41.03428753768943,28.97000035419001
23468,ISTANBUL , BEYOGLU , Ihsan Serif Ilkokulu ,41.04114190243743,28.953038064379825
23469,ISTANBUL , BEYOGLU , Galatasaray Ortaokulu ,41.03270939514114,28.97895893229975
23470,ISTANBUL , BEYOGLU , Haliç Ilkokulu ,41.05035004817589,28.943286244353658
23471,ISTANBUL , BEYOGLU , Okçu Musa Ilkokulu ,41.024700750307936,28.973229733843933
23472,ISTANBUL , BEYOGLU , Muallim Cevdet Ortaokulu ,41.04704077824381,28.94645055903925
23473,ISTANBUL , BEYOGLU , Kaptanpasa Imam Hatip Ortaokulu ,41.03954773962533,28.964796868701114
23474,ISTANBUL , BEYOGLU , KASIMPASA IMAM HATIP ORTAOKULU ,41.03651710537322,28.971800116439
23475,ISTANBUL , BEYOGLU , Namik Kemal Ilkokulu ,41.032830792064814,28.98885091914667
23476,ISTANBUL , BEYOGLU , Namik Kemal Ortaokulu ,41.03286316454003,28.98889383449091
23477,ISTANBUL , BEYOGLU , Cihangir Münir Özkul Ilkokulu ,41.02968249280482,28.98470958842768
23478,ISTANBUL , BEYOGLU , ITO Kadinlar Çesmesi Ilkokulu ,41.04870758011518,28.96464666499628
23479,ISTANBUL , BEYOGLU , Beyoglu Ortaokulu ,41.04873185361684,28.96465739383234
23480,ISTANBUL , BEYOGLU , MEHMET AKIF ERSOY ILKOKULU ,41.04522828557336,28.973680344958442
23481,ISTANBUL , BEYOGLU , Sururi Ilkokulu ,41.036691097496856,28.972130028147827
23482,ISTANBUL , BEYOGLU , Orbay Ortaokulu ,41.03856047222919,28.96632036342157
23483,ISTANBUL , BEYOGLU , Dr. Tevfik Saglam Ortaokulu ,41.03070226688993,28.971330729861393
23484,ISTANBUL , BEYOGLU , Dr. Tevfik Saglam Ilkokulu ,39.917651286411456,32.85346349849237
23485,ISTANBUL , BEYOGLU , Piripasa Ortaokulu ,41.04835965893953,28.95891746654047
23486,ISTANBUL , BEYOGLU , Piripasa Ilkokulu ,41.0483758413606,28.95889600886835
23487,ISTANBUL , BEYOGLU , Piyalepasa Ortaokulu ,39.917651286411456,32.85346349849237
23488,ISTANBUL , BEYOGLU , Piyalepasa Ilkokulu ,41.034454454400574,28.96399757041468
23489,ISTANBUL , BEYOGLU , Istiklal Ilkokulu ,41.04331864107543,28.970268575091485
23490,ISTANBUL , BEYOGLU , GALATA KIZ ANADOLU IMAM HATIP LISESI ,41.024603620794295,28.97316536082758
23491,ISTANBUL , BEYOGLU , Taksim Ortaokulu ,41.03383331976919,28.98234119786753
23492,ISTANBUL , BEYOGLU , ORBAY ILKOKULU ,41.038390531265456,28.96600922717585
23493,ISTANBUL , BEYOGLU , KATIP MUSTAFA ÇELEBI MESLEKI VE TEKNIK ANADOLU LISESI ,41.03414186457752,28.9821024812652
23494,ISTANBUL , BÜYÜKÇEKMECE , BÜYÜKÇEKMECE ATATÜRK ILKOKULU ,41.010619523228065,28.60081037654413
23495,ISTANBUL , BÜYÜKÇEKMECE , Adem Çelik Ilkokulu ,41.01883528731879,28.62711614145769
23496,ISTANBUL , BÜYÜKÇEKMECE , Bahadir Demir Ilkokulu ,41.04759098923165,28.515728560038728
23497,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Halk Egitimi Merkezi ,41.02103805909651,28.57785603179468
23498,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Hayriye Doruk Mesleki ve Teknik Anadolu Lisesi ,41.014529703040026,28.60435089244379
23499,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Anadolu Lisesi ,41.019200566006816,28.584601787467136
23500,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Mesleki Egitim Merkezi ,41.022276516708466,28.558882085223328
23501,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Recep Güngör Anadolu Lisesi ,41.01920866080249,28.625701276202324
23502,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Mesleki ve Teknik Anadolu Lisesi ,41.021977022558175,28.531394807238712
23503,ISTANBUL , BÜYÜKÇEKMECE , Çakmakli Cumhuriyet Anadolu Lisesi ,41.05284406010143,28.62398198022379
23504,ISTANBUL , BÜYÜKÇEKMECE , Doç. Dr. Burhan Bahriyeli Mesleki ve Teknik Anadolu Lisesi ,41.01354206048044,28.559987155337467
23505,ISTANBUL , BÜYÜKÇEKMECE , Hüseyin Erkan Anadolu Imam Hatip Lisesi ,41.03251313630759,28.45604619159235
23506,ISTANBUL , BÜYÜKÇEKMECE , Kumburgaz Mehmet Erçag Çok Programli Anadolu Lisesi ,41.025224842501224,28.48024508132471
23507,ISTANBUL , BÜYÜKÇEKMECE , Kumburgaz Mesleki ve Teknik Anadolu Lisesi ,41.03574425107936,28.46751531734003
23508,ISTANBUL , BÜYÜKÇEKMECE , Orhan Yapar Anaokulu ,41.087428604142644,28.515119162936344
23509,ISTANBUL , BÜYÜKÇEKMECE , Tepecik Hüsnü M. Özyegin Anadolu Lisesi ,41.03236341268035,28.551522103686466
23510,ISTANBUL , BÜYÜKÇEKMECE , Tepecik Ortaokulu ,41.031677512251356,28.550819364924564
23511,ISTANBUL , BÜYÜKÇEKMECE , PINARTEPE ORTAOKULU ,40.9992338366866,28.60578701957525
23512,ISTANBUL , BÜYÜKÇEKMECE , Sudi Özkan Mesleki ve Teknik Anadolu Lisesi ,41.04739679772352,28.42653116359247
23513,ISTANBUL , BÜYÜKÇEKMECE , Münevver Kemal Özver Mesleki ve Teknik Anadolu Lisesi ,40.994013853577826,28.53229468836321
23514,ISTANBUL , BÜYÜKÇEKMECE , Kumburgaz Serdar Adigüzel Ortaokulu ,41.035044223390265,28.454844561953678
23515,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Atatürk Anadolu Lisesi ,41.019969567149786,28.58481368197931
23516,ISTANBUL , BÜYÜKÇEKMECE , Ismail Çile Özel Egitim Uygulama Merkezi I. Kademe ,41.051539428231685,28.415802327532898
23517,ISTANBUL , BÜYÜKÇEKMECE , Akçansa Fatih Sultan Mehmet Ortaokulu ,41.01826156296298,28.59540304317011
23518,ISTANBUL , BÜYÜKÇEKMECE , Kamiloba Beyazlar Ortaokulu ,41.04428965367714,28.430887071032657
23519,ISTANBUL , BÜYÜKÇEKMECE , Tepekent Anadolu Lisesi ,41.02825397318236,28.506632653613227
23520,ISTANBUL , BÜYÜKÇEKMECE , Mimarsinan Ortaokulu ,41.01262726358974,28.55643591060175
23521,ISTANBUL , BÜYÜKÇEKMECE , Adnan Kahveci Ilkokulu ,41.07703675162194,28.58512481822504
23522,ISTANBUL , BÜYÜKÇEKMECE , Mimarsinan Ilkokulu ,41.01259488116607,28.556532470126285
23523,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Özel Egitim Meslek Lisesi ,41.0485295741621,28.515837994952324
23524,ISTANBUL , BÜYÜKÇEKMECE , Halime Bulduk Ilkokulu ,41.02275408564432,28.601008860011234
23525,ISTANBUL , BÜYÜKÇEKMECE , Batiköy Memurdan Armagan Ortaokulu ,41.00885460415541,28.538046685595646
23526,ISTANBUL , BÜYÜKÇEKMECE , Kumburgaz Ilkokulu ,41.031924356296244,28.45382532252768
23527,ISTANBUL , BÜYÜKÇEKMECE , Erdem Bayazit Ilkokulu ,41.017257786285356,28.54468783511652
23528,ISTANBUL , BÜYÜKÇEKMECE , Tepecik Belediyesi Ulus Ortaokulu ,41.02478573851449,28.54548713340296
23529,ISTANBUL , BÜYÜKÇEKMECE , Tepecik Belediyesi Ulus Ilkokulu ,41.024708844427565,28.545508591075077
23530,ISTANBUL , BÜYÜKÇEKMECE , Ruhi Sarialp Spor Lisesi ,41.052793493456456,28.623619882006782
23531,ISTANBUL , BÜYÜKÇEKMECE , Adem Çelik Ortaokulu ,41.01938674605465,28.62611970080866
23532,ISTANBUL , BÜYÜKÇEKMECE , Akçansa Mehmet Akif Ersoy Ilkokulu ,41.031754398200825,28.547109869856968
23533,ISTANBUL , BÜYÜKÇEKMECE , Türkoba Ilkokulu ,41.033089771420656,28.52390607966913
23534,ISTANBUL , BÜYÜKÇEKMECE , Batiköy Memurdan Armagan Ilkokulu ,41.00871292282221,28.53776505364908
23535,ISTANBUL , BÜYÜKÇEKMECE , Türkoba Ortaokulu ,41.032830792064864,28.523777333636414
23536,ISTANBUL , BÜYÜKÇEKMECE , IBB Mimar Turgut Cansever Ilkokulu ,41.02472098560515,28.513649312396183
23537,ISTANBUL , BÜYÜKÇEKMECE , Dr.Hasan Akgün Ilkokulu ,41.0208518837164,28.57763609065546
23538,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Imam Hatip Ortaokulu ,41.026566418570674,28.5902317441894
23539,ISTANBUL , BÜYÜKÇEKMECE , IBB Mimar Turgut Cansever Ortaokulu ,41.025077125818655,28.51369222774042
23540,ISTANBUL , BÜYÜKÇEKMECE , Asiret Dalci Ilkokulu ,41.01620542334452,28.528798428912296
23541,ISTANBUL , BÜYÜKÇEKMECE , Asiret Dalci Ortaokulu ,41.016140661999025,28.528562394518985
23542,ISTANBUL , BÜYÜKÇEKMECE , Asiret Dalci Imam Hatip Ortaokulu ,41.01630256524347,28.528476563830512
23543,ISTANBUL , BÜYÜKÇEKMECE , Yalçin Çiftçioglu Ilkokulu ,40.9927414602214,28.53738149775995
23544,ISTANBUL , BÜYÜKÇEKMECE , Alkent 2000 Dernegi Anaokulu ,41.054923326877045,28.622045425315036
23545,ISTANBUL , BÜYÜKÇEKMECE , Büyükçekmece Tepecik Imam Hatip Ortaokulu ,41.03257181169026,28.55079254283441
23546,ISTANBUL , BÜYÜKÇEKMECE , Kamiloba Beyazlar Ilkokulu ,41.044241103387385,28.43145569934381
23547,ISTANBUL , BÜYÜKÇEKMECE , Türkoba Imam Hatip Ortaokulu ,41.03341349418283,28.523755875964298
23548,ISTANBUL , BÜYÜKÇEKMECE , Emlak Konut Mimar Sinan Anadolu Lisesi ,40.99909002336925,28.53845438136591
23549,ISTANBUL , BÜYÜKÇEKMECE , Dr. Sadik Ahmet Ilkokulu ,41.00414252440669,28.53941997661127
23550,ISTANBUL , BÜYÜKÇEKMECE , Çakmakli Cumhuriyet Ilkokulu ,41.052534591626404,28.624778596301212
23551,ISTANBUL , BÜYÜKÇEKMECE , Çakmakli Cumhuriyet Ortaokulu ,41.05296339722907,28.62413486613764
23552,ISTANBUL , BÜYÜKÇEKMECE , Bahadir Demir Ortaokulu ,41.046878950570814,28.516181317706238
23553,ISTANBUL , BÜYÜKÇEKMECE , Güzelce Cevdet Zebure Kotan Ilkokulu ,41.00089568920981,28.51085981502069
23554,ISTANBUL , BÜYÜKÇEKMECE , Güzelce Cevdet Zebure Kotan Ortaokulu ,41.000729699571636,28.510892001528873
23555,ISTANBUL , BÜYÜKÇEKMECE , Ömer Gültekin,41.01954864132065,28.58485659732355
23556,ISTANBUL , BÜYÜKÇEKMECE , Ahmediye Dogus Ilkokulu ,41.08700002325936,28.516653386492862
23557,ISTANBUL , BÜYÜKÇEKMECE , Ahmediye Dogus Ortaokulu ,41.08583556297078,28.51970037593378
23558,ISTANBUL , BÜYÜKÇEKMECE , Rosvita ,41.01459446596929,28.54116341247095
23559,ISTANBUL , BÜYÜKÇEKMECE , 19 Mayis Ortaokulu ,41.02645310400168,28.590274659533637
23560,ISTANBUL , BÜYÜKÇEKMECE , Mehmet Akif Ersoy Ilkokulu ,41.04732397571394,28.425275889773502
23561,ISTANBUL , BÜYÜKÇEKMECE , Mehmet Akif Ersoy Ortaokulu ,41.04732397571394,28.425404635806217
23562,ISTANBUL , BÜYÜKÇEKMECE , Gilman Durukan Ortaokulu ,41.01741159176851,28.54518136157526
23563,ISTANBUL , BÜYÜKÇEKMECE , BÜYÜKÇEKMECE ÖGRETMENEVI VE AKSAM SANAT OKULU ,41.019168186814426,28.58064016475214
23564,ISTANBUL , BÜYÜKÇEKMECE , AYSE ERKAN ANADOLU KIZ IMAM HATIP LISESI ,41.00491979788024,28.542295304675235
23565,ISTANBUL , BÜYÜKÇEKMECE , MIMAROBA ORTAOKULU ,41.00342596730199,28.53466710223688
23566,ISTANBUL , BÜYÜKÇEKMECE , PINARTEPE ILKOKULU ,40.99919588965282,28.605712460582023
23567,ISTANBUL , BÜYÜKÇEKMECE , SEHIT KEMAL EKSI ANADOLU IMAM HATIP LISESI ,41.01592209199092,28.62331947459711
23568,ISTANBUL , BÜYÜKÇEKMECE , SEHIT MEHMET SEFIK SEFKATLIOGLU ANAOKULU ,41.02098139708003,28.62475713862909
23569,ISTANBUL , BÜYÜKÇEKMECE , SEHIT MÜNIR ALKAN FEN LISESI ,41.01812597305532,28.6301255799724
23570,ISTANBUL , BÜYÜKÇEKMECE , SEHIT SIRIN DIRIL KIZ ANADOLU IMAM HATIP LISESI ,41.016251970522326,28.624126819510593
23571,ISTANBUL , BÜYÜKÇEKMECE , BÜYÜKÇEKMECE REHBERLIK VE ARASTIRMA MERKEZI ,41.02063737664785,28.57823154105677
23572,ISTANBUL , ÇATALCA , Aydinlar Ilkokulu ,39.917651286411456,32.85346349849237
23573,ISTANBUL , ÇATALCA , Aydinlar Ortaokulu ,41.37579281613699,28.205645886798038
23574,ISTANBUL , ÇATALCA , Binkiliç Mesleki ve Teknik Anadolu Lisesi ,41.411126294097954,28.18348011149897
23575,ISTANBUL , ÇATALCA , Binkiliç Imam Hatip ortaokulu ,41.40888934506072,28.189080563922058
23576,ISTANBUL , ÇATALCA , Binkiliç Ortaokulu ,41.4086640365716,28.189166394610535
23577,ISTANBUL , ÇATALCA , Çatalca  Anadolu Lisesi ,41.1325110098035,28.4792526639892
23578,ISTANBUL , ÇATALCA , Çatalca Arif Nihat Asya Mesleki ve Teknik Anadolu Lisesi ,41.15460034670672,28.454426137347355
23579,ISTANBUL , ÇATALCA , Çatalca Mesleki Egitim Merkezi ,41.14783052143017,28.462622968096863
23580,ISTANBUL , ÇATALCA , Çatalca Ögretmen Evi ve Aksam Sanat Okulu ,41.138486529781225,28.46241912021173
23581,ISTANBUL , ÇATALCA , Çiftlikköy Ilkokulu ,41.339779605029456,28.405931798358093
23582,ISTANBUL , ÇATALCA , Çiftlikköy Ortaokulu ,41.33896601752461,28.40706905498041
23583,ISTANBUL , ÇATALCA , Ferhatpasa Anaokulu ,41.14293448432035,28.460890261073246
23584,ISTANBUL , ÇATALCA , Gökçeali Sevgi Altan Sanda Ilkokulu ,41.20260426976781,28.444150702004432
23585,ISTANBUL , ÇATALCA , Gökçeali Sevgi Altan Sanda Ortaokulu ,41.20272026760113,28.44414791240229
23586,ISTANBUL , ÇATALCA , Gümüspinar Ilkokulu ,39.917651286411456,32.85346349849237
23587,ISTANBUL , ÇATALCA , Halk Egitim Merkezi ,41.144009058428956,28.46141060962213
23588,ISTANBUL , ÇATALCA , Ihsaniye Ihsan Akdogan Ilkokulu ,41.255337916292795,28.36166462077631
23589,ISTANBUL , ÇATALCA , Çatalca Çok Programli Anadolu Lisesi ,41.15337245893764,28.46225818767084
23590,ISTANBUL , ÇATALCA , Karacaköy Çok Programli Anadolu Lisesi ,41.40348172566998,28.38121256007685
23591,ISTANBUL , ÇATALCA , Kestanelik Çok Programli Anadolu Lisesi ,41.234065184400976,28.49789938106073
23592,ISTANBUL , ÇATALCA , Kestanelik Ortaokulu ,41.235701018471715,28.49528422727121
23593,ISTANBUL , ÇATALCA , Çatalca IMKB Mesleki ve Teknik Anadolu Lisesi ,41.14985023220833,28.461399880786075
23594,ISTANBUL , ÇATALCA , DAGYENICE ZEKI KISBU ILKOKULU ,39.917651286411456,32.85346349849237
23595,ISTANBUL , ÇATALCA , Karacaköy Ilkokulu ,41.405396975675174,28.38238200320734
23596,ISTANBUL , ÇATALCA , Karacaköy Ortaokulu ,41.40542111712172,28.3823390878631
23597,ISTANBUL , ÇATALCA , Binkiliç Ilkokulu ,41.41185046972801,28.1811090387298
23598,ISTANBUL , ÇATALCA , Mehmet Akif Ersoy Ortaokulu ,41.1385390505321,28.47090562953485
23599,ISTANBUL , ÇATALCA , Kestanelik Ilkokulu ,41.23569900143888,28.49530300273432
23600,ISTANBUL , ÇATALCA , Oklali Ilkokulu ,41.22137246441857,28.47695669307245
23601,ISTANBUL , ÇATALCA , Oklali Ortaokulu ,41.22134825471555,28.476945964236393
23602,ISTANBUL , ÇATALCA , Gazi Ilkokulu ,41.14442514818553,28.458653298754825
23603,ISTANBUL , ÇATALCA , Kestanelik Imam Hatip Ortaokulu ,41.233992569362606,28.49796375407709
23604,ISTANBUL , ÇATALCA , Çanakca Ilkokulu ,39.917651286411456,32.85346349849237
23605,ISTANBUL , ÇATALCA , 75 Yil Cumhuriyet Ilkokulu ,41.15050460515586,28.455198613543644
23606,ISTANBUL , ÇATALCA , Hallaçli Ilkokulu ,41.323473694783004,28.101876584429874
23607,ISTANBUL , ÇATALCA , Yaliköy Ilkokulu ,41.47413152554019,28.280404416461124
23608,ISTANBUL , ÇATALCA , Yaliköy Ortaokulu ,41.47181635817137,28.301347104449405
23609,ISTANBUL , ÇATALCA , Kabakça Ortaokulu ,41.22612546250832,28.36875638141169
23610,ISTANBUL , ÇATALCA , Kabakça Ilkokulu ,41.225990958080146,28.368782647218488
23611,ISTANBUL , ÇATALCA , Yazlik Ilkokulu ,41.29388061709923,28.517661897082466
23612,ISTANBUL , ÇATALCA , Çatalca Anadolu Imam Hatip Lisesi ,41.15367943303611,28.45112165584101
23613,ISTANBUL , ÇATALCA , Ihsaniye Ihsan Akdogan Ortaokulu ,41.255277423462594,28.361428586383
23614,ISTANBUL , ÇATALCA , KALFA ILKOKULU ,41.28909223946829,28.43751749171747
23615,ISTANBUL , ÇATALCA , ÇATALCA FERHATPASA IMAM HATIP ORTAOKULU ,41.14248202679641,28.461185304064887
23616,ISTANBUL , ÇATALCA , Hallaçli Ortaokulu ,41.32373152748863,28.101189938922058
23617,ISTANBUL , ÇATALCA , Ovayenice Örfi Çetinkaya Ilkokulu ,41.1015702050462,28.41741165294184
23618,ISTANBUL , ÇATALCA , Nakkas Ortaokulu ,41.187340918659295,28.556843606372013
23619,ISTANBUL , ÇATALCA , Ovayenice Örfi Çetinkaya Ortaokulu ,41.10168339025599,28.41748675479425
23620,ISTANBUL , ÇATALCA , Ormanli Ortaokulu ,41.39172544109242,28.45227500571741
23621,ISTANBUL , ÇATALCA , KARAMANDERE ILKOKULU ,41.37695212325502,28.304093686480645
23622,ISTANBUL , ÇATALCA , Çanakca Ortaokulu ,41.244916191676005,28.49377950801386
23623,ISTANBUL , ÇATALCA , Subasi Ortaokulu ,41.22433405048288,28.460595218081608
23624,ISTANBUL , ÇATALCA , Subasi Ilkokulu ,41.2245196495033,28.460632769007816
23625,ISTANBUL , ÇATALCA , Akalan Ilkokulu ,41.257144609665154,28.42099508418573
23626,ISTANBUL , ÇATALCA , Örencik Ilkokulu ,41.32721216916646,28.47901662959589
23627,ISTANBUL , ÇATALCA , Ferhatpasa Ilkokulu ,41.141649819985204,28.46348127498163
23628,ISTANBUL , ÇATALCA , NAKKAS ORTAOKULU ,40.888096574010326,28.87641271724237
23629,ISTANBUL , ÇATALCA , Elbasan Ilkokulu ,41.13879761361519,28.41248711719049
23630,ISTANBUL , ÇATALCA , Incegiz Arif Nihat Asya Ilkokulu ,39.917651286411456,32.85346349849237
23631,ISTANBUL , ÇATALCA , NAKKAS ILKOKULU ,40.82161883101736,28.92035802974237
23632,ISTANBUL , ÇATALCA , Atilla Köymen Yildiran Ilkokulu ,41.1765166965659,28.50174030437006
23633,ISTANBUL , ÇATALCA , Muratbey Esin Ovacik Ilkokulu ,41.09622602419392,28.49271735324396
23634,ISTANBUL , ÇATALCA , Muratbey Esin Ovacik Ortaokulu ,41.09495661627429,28.493951169390808
23635,ISTANBUL , ÇATALCA , Çakil Ilkokulu ,41.12436500246788,28.44953378810419
23636,ISTANBUL , ÇATALCA , Çakil Ortaokulu ,41.1239932359406,28.44695886744989
23637,ISTANBUL , ÇATALCA , Çatalca Istanbul Ticaret Odasi Ortaokulu ,41.143710118527494,28.465669957537784
23638,ISTANBUL , ÇATALCA , BELGRAT ILKOKULU ,41.377853792283396,28.383401242633
23639,ISTANBUL , ÇEKMEKÖY , ÇEKMEKÖY TOKI ÇOK PROGRAMLI LISESI ,39.917651286411456,32.85346349849237
23640,ISTANBUL , ÇEKMEKÖY , Çekmeköy Mesleki Egitim Merkezi ,41.01490208901369,29.208794740576877
23641,ISTANBUL , ÇEKMEKÖY , Güç Kardesler Anadolu Lisesi ,41.030499932017996,29.18796202315821
23642,ISTANBUL , ÇEKMEKÖY , Halk Egitimi Merkezi ,41.014537798409684,29.20859893931879
23643,ISTANBUL , ÇEKMEKÖY , Hüseyin Avni Sipahi Mesleki ve Teknik Anadolu Lisesi ,41.02084378912276,29.22954162730707
23644,ISTANBUL , ÇEKMEKÖY , Hüsnü Özyegin Vakfi Alemdag Tunç Çapa Anadolu Lisesi ,41.05184890138787,29.236992803950443
23645,ISTANBUL , ÇEKMEKÖY , Nesrin Uçmaklioglu Mesleki ve Teknik Anadolu Lisesi ,41.02892169867657,29.182999936480645
23646,ISTANBUL , ÇEKMEKÖY , Mehmetçik Anadolu Lisesi ,41.01474827767104,29.209028092761173
23647,ISTANBUL , ÇEKMEKÖY , Ömerli Hikmet Tevfik Ataman Çok Programli Lisesi ,41.07580741213953,29.33442672862543
23648,ISTANBUL , ÇEKMEKÖY , Ömerli Koçullu Köyü Anaokulu ,41.077473485114176,29.34915473832621
23649,ISTANBUL , ÇEKMEKÖY , Tasdelen IMKB Mesleki ve Teknik Anadolu Lisesi ,41.03071036027189,29.232191649813785
23650,ISTANBUL , ÇEKMEKÖY , Çekmeköy Anaokulu ,41.0328793507717,29.175704327960148
23651,ISTANBUL , ÇEKMEKÖY , ÖZDEN CENGIZ ANADOLU LISESI ,41.04034482585789,29.15851673259272
23652,ISTANBUL , ÇEKMEKÖY , NISANTEPE ANAOKULU ,41.04157078228787,29.262994138140808
